# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
6.2936248779296875	0.48177524899924695	0.2437996637709144	2.10469985154306e-09	0.5170191951003873	54.65870131997092
7.5352935791015625	0.38534540769049963	0.23800426440186667	2.2444756728770517e-09	0.5661174425594347	50.574263491176275
11.106231689453125	0.42621711707670706	0.24033535352895277	2.375024483296989e-09	0.5807079608106701	52.445564616724106
11.153961181640625	0.7311625166080853	0.26022473242226235	2.3361596823151468e-09	0.6508080896662255	74.53884229160704
5.9665374755859375	0.34985478090429256	0.23737002609322394	2.1299253871584975e-09	0.6012226807422718	49.613718169221535
9.793319702148438	0.5376450103657389	0.24681609519989212	2.3131720712662424e-09	0.567154719234768	57.85993744806134
7.2524261474609375	0.5625444512152447	0.23881466183827055	2.1444872958654182e-09	0.7908836165675124	57.90907800777813
11.437530517578125	0.1947238231023447	0.24503413451477127	2.392073654404251e-09	0.5098611573336312	46.843992757019436
10.047760009765625	0.37271062688049006	0.25189181661383514	2.2928748773046084e-09	0.43215953647440447	52.440716170656344
10.195159912109375	0.7227748709002841	0.2476832341733272	2.344954120423874e-09	0.8262902815977873	70.74756757886644
9.465530395507812	0.3878670394119864	0.258786687655153	2.230133070627385e-09	0.4285288216366727	54.473327381350245
5.9054718017578125	0.5581909529959304	0.25687142883309827	2.1199569914825383e-09	0.4728849082660334	60.84709297727304
7.5191497802734375	0.7984928014961521	0.25845130710750625	2.1492794676659173e-09	0.7315091377911718	82.21520897665799
4.8498077392578125	0.4619619574471635	0.2624689632361554	2.1263163247492905e-09	0.4456158080349972	58.40766373189344
5.5524139404296875	0.2748148664475779	0.2456459293238574	2.059697855742134e-09	0.47114135801678164	48.69671221067437
6.8425140380859375	0.5113757056878563	0.25591428159747004	2.1835562688977173e-09	0.45533573012138084	58.85607867210544
9.510452270507812	0.7052000257596387	0.25569039511847863	2.3751951189074996e-09	0.7106621979692923	71.14000635678329
10.297637939453125	0.4617207189131828	0.2568596907636136	2.2942104098585977e-09	0.48061829646591464	57.08479904691895
11.523162841796875	0.4011571221657366	0.2565123893792679	2.3709976114950145e-09	0.4362883610815059	54.52338530383795
10.620513916015625	0.5938536409065225	0.25079562344240613	2.2929122975395165e-09	0.5915310653418399	61.30650633437337
8.826095581054688	0.6960411614497071	0.2517167619771574	2.3058593117844914e-09	0.7810398477725665	69.47464106737202
5.5601348876953125	0.3236742852834571	0.2472351236466409	2.140213418194717e-09	0.4688807930581987	50.66880765980911
9.918609619140625	0.4799516426463014	0.2359453872337941	2.2926429956685107e-09	0.6499216935883871	53.24220434043223
8.769943237304688	0.7173791279420988	0.25985966367229085	2.1641331346770477e-09	0.5804400919606635	72.57930089569511
4.330574035644531	0.2894584103754466	0.25289485470692896	2.0638431514223163e-09	0.4438621364398582	50.715143355727164
9.471847534179688	0.32918730785732275	0.23975767824092456	2.286916691185963e-09	0.5382436018697256	49.30123116877226
5.2660369873046875	0.6042712189446708	0.2663794564639286	2.1402648567186472e-09	0.4777451884386724	66.38096717684029
6.1216583251953125	0.30477050371273695	0.2495942353207117	2.131314287857479e-09	0.47351561556177224	50.253733103590925
7.0397491455078125	0.53466095886964	0.23685872279432726	2.1658797432330222e-09	0.7432877589182442	56.23744577701319
7.4222869873046875	0.382657540210127	0.24899997008835079	2.2089404078731027e-09	0.4943798316646466	52.39213778523501
8.716598510742188	0.4338152884752443	0.25433601891001145	2.2108361738338683e-09	0.4764796924585095	55.059912789291445
7.9788970947265625	0.6186509706755703	0.2585312207463304	2.1955799186052536e-09	0.5009924164643502	64.61910917006006
7.5366973876953125	0.5345718755763855	0.2545436776515417	2.135166181752889e-09	0.44478288656869797	58.97842456270771
8.620437622070312	0.4466952026233426	0.2311605646335378	2.283909692665618e-09	0.6587995400046538	51.267964838126936
7.9788970947265625	0.33239538908616173	0.2579784741023801	2.204843228829216e-09	0.43167480754713045	52.84345815109294
