# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
10.286407470703125	0.569769068080966	0.26288617286675553	2.3201568162252182e-09	0.4645171814038168	63.117021264650106
11.182037353515625	0.5689977395293833	0.2574130664056791	2.379881743703228e-09	0.5222437062144268	61.65479086131912
3.6188430786132812	0.6474170759442246	0.2515942585015825	2.0706204902825148e-09	0.7142194317199193	65.76624330911415
8.754852294921875	0.48515532782975124	0.2628057016807319	2.240974347230024e-09	0.41895815422213645	59.02945314144167
11.169403076171875	0.7405114979963292	0.2559961623522227	2.400546125779994e-09	0.7570704672344701	74.43357018792321
9.120895385742188	0.5661687700386071	0.24495909707413738	2.211818004135914e-09	0.6037397267668753	58.72975805055406
5.8731842041015625	0.42983543457293716	0.23722371529031935	2.193360331428885e-09	0.6278022885164597	52.082987400021295
7.1394195556640625	0.5196279256401072	0.23781516811187925	2.1551205469697045e-09	0.7823581577366917	55.7893236008486
9.244430541992188	0.3023051296850059	0.23812486232098065	2.325166071541849e-09	0.5842485735143264	48.34104041537849
10.071624755859375	0.5914910918386584	0.24745419719939352	2.281464082167307e-09	0.5973875175844604	60.595549652682024
7.8855438232421875	0.685786588174994	0.2614258121652755	2.25229964099551e-09	0.5670535986359307	70.65196025398578
8.170516967773438	0.7343442745801356	0.2540243905853571	2.22859273099096e-09	0.816606323518388	73.47722331498306
7.7381439208984375	0.8037811473639377	0.2682389156910507	2.2237353439188566e-09	0.6780918324063125	86.07028696164359
4.8638458251953125	0.564837460784761	0.23736113349170473	2.1212963466264793e-09	0.8078195152693634	57.870108960789324
5.6934967041015625	0.6657041897143819	0.2474577632682489	2.1776582637880387e-09	0.8127278444679329	66.40113085050633
