# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
10.748260498046875	0.4825834981718393	0.26221052116434856	2.3248200816353077e-09	0.3736970019729242	58.31258648211668
5.2295379638671875	0.5668034494496879	0.25118095882623953	2.0642609899467657e-09	0.5714487738887823	60.13351836004562
7.5893402099609375	0.5063638736460382	0.2654221112816463	2.1896210049771627e-09	0.37419144723997566	60.51564688290328
6.6586151123046875	0.6727997152594802	0.24477098962368182	2.197440964740519e-09	0.8265081423677103	66.13987351600329
6.1223602294921875	0.530751208703875	0.2471135969595287	2.2202483049464494e-09	0.6092958152625771	57.7918172352973
10.241485595703125	0.6300287866870554	0.2564723912673173	2.318031179754986e-09	0.5279398505167727	64.9812208395752
6.7196807861328125	0.7230454087191949	0.2502060532854018	2.1130122985210547e-09	0.6980732389751871	71.00203507088324
6.7870635986328125	0.5549467453709682	0.25577954638238865	2.1403735210056164e-09	0.5452142198611716	61.14776944006394
5.5194244384765625	0.4020955514161012	0.2553889275151185	2.1730097005429965e-09	0.4466678255144585	54.461149407327504
8.209121704101562	0.5950839515303925	0.23986222292715073	2.2075134420506576e-09	0.7706614703628808	59.673545278060246
8.490585327148438	0.422275321074983	0.23503869245134656	2.2651454813692944e-09	0.6893990740555421	51.2224893882575
7.6777801513671875	0.6345438026736958	0.2558880227629425	2.2373090646210763e-09	0.5887191874820114	65.70866547589354
10.468902587890625	0.7413977169211468	0.26097988123210525	2.344776741638558e-09	0.7381435027712074	76.30838906096106
5.0224761962890625	0.6001226857057593	0.2483964043998837	2.1156221410663427e-09	0.6561883891598685	61.89493442274361
3.7237777709960938	0.4997989636232393	0.2525015303821317	2.0737435964136127e-09	0.5390781183486034	57.56037084494581
8.277206420898438	0.6840614900562877	0.26791901418487707	2.215369148371508e-09	0.45745160488670206	72.24668010435965
9.042282104492188	0.5151209813819366	0.24753487816056227	2.2250672391113944e-09	0.561309331378068	56.8583941068429
10.219024658203125	0.5208211986941984	0.25502440496451934	2.3481607493182784e-09	0.5486992933028432	58.8583214378033
9.778579711914062	0.5160780288180107	0.24150854482351886	2.2649951543004963e-09	0.5752748093851947	55.424421852071504
8.122085571289062	0.5877654097073457	0.25370840773907244	2.1957060741815933e-09	0.4882413316632911	61.72716244188617
7.9746856689453125	0.637691034998043	0.2521519141352527	2.1292006097385705e-09	0.5579149827610557	64.52837261621012
5.6001434326171875	0.32168639043075176	0.23795920895652992	2.086593139347628e-09	0.5508439181366627	48.890069249930676
11.584930419921875	0.5896099445106809	0.25798353038270966	2.4035049462585245e-09	0.5213160571222634	62.76092547102087
4.8470001220703125	0.40932429694013905	0.23315169168172697	2.154013626421381e-09	0.7461336233488274	51.00071492884249
5.7229766845703125	0.475490592142527	0.23225195644115773	2.17513950778943e-09	0.8232572874111433	53.28943627238031
12.213836669921875	0.5054230544480256	0.24038247405537572	2.459365100912074e-09	0.7019656829039383	55.45184397526879
6.8839263916015625	0.411599124235814	0.24413264524587103	2.0932331487679856e-09	0.491357086767199	52.203169250748275
5.3299102783203125	0.26263285292222427	0.2430634779379841	2.183533976156015e-09	0.5396341282518956	48.21131339433163
8.822586059570312	0.3798204446044432	0.23142483239747477	2.2480461863026144e-09	0.6657627459085157	49.30577059222316
11.076751708984375	0.464180171281824	0.26434501399148874	2.3474352661820856e-09	0.41764947252029655	58.51365070230627
8.828903198242188	0.492962564436783	0.25647795210498464	2.1915119262705323e-09	0.43970641623497153	57.70187269608952
8.353012084960938	0.5013205651382687	0.23716853448312356	2.30353647188091e-09	0.7174158140546298	54.907743329786285
7.7971038818359375	0.49499131771186144	0.2603913600468658	2.2049081400954467e-09	0.4666469374859218	59.10036784578383
7.4166717529296875	0.34399129287975005	0.2422591122648583	2.172356747248462e-09	0.5115059285540715	50.15915374669054
