# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
5.3369293212890625	0.7206344645806833	0.25043676617009747	2.161419054794198e-09	0.7542319197000605	71.2392340682745
6.8762054443359375	0.3175483255417535	0.2496750711554832	2.189988341516912e-09	0.43647701719204124	50.45366755765818
6.2606353759765625	0.5670051762573176	0.25136680737136124	2.096698462546034e-09	0.5142034749948027	60.2609401154671
6.7098541259765625	0.4700011922433175	0.2482987319814531	2.270206472005673e-09	0.61884573770123	55.743318196149296
6.1427154541015625	0.13758204271365204	0.24136922210029246	2.2073378389069427e-09	0.510539586691048	45.33588858999795
9.626266479492188	0.5351978674806025	0.2491136226011818	2.275366470331586e-09	0.6096986564547014	58.35421742123758
7.1316986083984375	0.43777684161797437	0.24200557250829113	2.19719311774034e-09	0.532972400697965	53.01541538590415
9.354278564453125	0.4864702421406819	0.2667789384606052	2.2068549445144554e-09	0.3470586913495044	59.76093956961313
10.503997802734375	0.30230944832519047	0.2555329419272352	2.3210322118424256e-09	0.43343403659569507	51.25767939005673
10.843719482421875	0.5457659644322299	0.25147194482231927	2.388687408515203e-09	0.6350363962089736	59.47588897935321
6.7639007568359375	0.6129190592187127	0.2600363187822379	2.2285911641542212e-09	0.5292674147911951	65.17709599357941
5.4527435302734375	0.27206635795543666	0.23233702583501847	2.1258576673954354e-09	0.5753215204810613	46.280325195273406
9.973358154296875	0.21888369124686158	0.24160655723813915	2.3033158683458835e-09	0.546789223182574	46.97179216679992
6.9976348876953125	0.5294554346985094	0.2574541874569923	2.184065690776241e-09	0.5371611902910726	60.02503607718064
7.8750152587890625	0.5237243684408841	0.25252034399459655	2.2081130387370297e-09	0.4807095127864945	58.14990929426968
8.528488159179688	0.4621962374494356	0.2603893416905052	2.273415427404369e-09	0.47525256472616817	57.900798288339786
8.942611694335938	0.4296190312818059	0.26513506511871143	2.217127500866085e-09	0.3897532379535172	57.124655534541915
11.997650146484375	0.45598668204773285	0.23299795575441237	2.464514236600224e-09	0.7677464460811778	52.225950991653455
6.9506072998046875	0.460194113775272	0.25408793103148025	2.1808697639175657e-09	0.4288239757468515	56.076620346979844
8.772048950195312	0.4834849694726914	0.2576254720477941	2.203809770737031e-09	0.4684019641773646	57.76873476669666
10.536285400390625	0.4098668062194254	0.25818597722240033	2.238853202149555e-09	0.3917433761200286	54.988254320575905
11.689865112304688	0.6357992094563056	0.25408140197325785	2.375634559840719e-09	0.5581164891534446	64.6655979661333
4.235115051269531	0.6450935431897633	0.24726762657214127	2.0437159897819992e-09	0.676448328038714	64.29387115895744
6.9435882568359375	0.2808379740265129	0.23724429864155144	2.1834659908390985e-09	0.5818450080951013	47.69146817659681
6.0514678955078125	0.2701986877392053	0.23751964625210623	2.131271913584804e-09	0.5467729352156737	47.29550469529161
7.1674957275390625	0.567007814426501	0.2682553458459	2.147809177305383e-09	0.3922027826252311	64.14510655881872
4.7662811279296875	0.35393259850611425	0.2560013181092819	2.0669732225003187e-09	0.424331652279525	52.92329596940319
8.338973999023438	0.6035280641508519	0.24803619267457347	2.226099365878633e-09	0.5797510554169333	61.46454184489464
9.998626708984375	0.4669124911508271	0.25004734965456704	2.2682607777650113e-09	0.46199064995733113	55.3538912041645
