# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
8.184555053710938	0.6872693262722327	0.24734368813002255	2.1939631554356473e-09	0.7921684783990744	67.40543939457174
5.0000152587890625	0.5048158585643787	0.231552680247781	2.070006344813702e-09	0.7449023234092105	53.9583320881203
9.260574340820312	0.3852313977705012	0.23849833979402676	2.334143304111863e-09	0.630931752551459	50.89346895590972
5.1551361083984375	0.7174143192198001	0.25350451600177787	2.100553929602689e-09	0.6582630255797933	71.14357636504562
9.827362060546875	0.4962914445408131	0.26066630804207963	2.1983073440932836e-09	0.41719015491485145	58.73772531792317
5.5776824951171875	0.6326575545658635	0.2599733646106612	2.1324308562400612e-09	0.5880473163891459	66.58501513811635
10.046356201171875	0.6288617780532251	0.26036686351484906	2.3266337143923514e-09	0.5577128734701701	66.00296172387696
6.7274017333984375	0.6152119832807155	0.265393651296941	2.1259443001769653e-09	0.4285052402501126	66.16882494793983
12.021514892578125	0.4757238379941475	0.26724535374880193	2.4234375552966593e-09	0.3868027035701855	59.537234586562015
4.8947296142578125	0.47910147449080975	0.2328588503775582	2.129814688324469e-09	0.6840349019417011	52.72799467174052
7.7332305908203125	0.7404238405478696	0.25514607250901483	2.1824354525542816e-09	0.7546485431088062	74.03682691568787
8.176834106445312	0.5415828714432809	0.2552647065998103	2.2137604232553737e-09	0.4804508769077256	59.80228443131737
4.280387878417969	0.40209886350626933	0.24680206108489935	2.059287873440908e-09	0.5463928373294537	52.94542926018797
8.399337768554688	0.46526557980785954	0.2603434728553897	2.205732904079403e-09	0.4010818026168658	57.36524972581278
10.193756103515625	0.5901688016171667	0.2529712757239116	2.281707676612213e-09	0.5252706664686428	61.67810862387378
10.562957763671875	0.48659532065397404	0.2422561249206726	2.2948748702711104e-09	0.6411450550939951	54.97352828124252
8.071548461914062	0.532229331008352	0.23743412109480713	2.274518532288074e-09	0.7651767513766764	56.37147121718722
5.7405242919921875	0.7847997697064322	0.2592512744297767	2.1359788132101293e-09	0.7675571837907659	81.09862402653715
6.4585723876953125	0.2759362665331392	0.2519485793568888	2.175135998887178e-09	0.4357489631948219	50.1150997285158
4.035423278808594	0.5042662800490124	0.24620798722097445	2.073725355158285e-09	0.5242355687552622	56.400164139497036
11.271881103515625	0.39565225138385185	0.25161321962640376	2.3911075205302585e-09	0.4847981347886866	53.26824231859412
7.9150238037109375	0.6320390204842244	0.2641930614344209	2.2505201946072174e-09	0.48364759757026043	67.0131265256908
4.058937072753906	0.19193175293468467	0.24303665882499234	2.1012977885348837e-09	0.5058766881415304	46.730520730019855
3.5840988159179688	0.24494435189632935	0.23485096558237634	2.0957891513562776e-09	0.6138296236832517	46.48223012598639
5.4071197509765625	0.7553893307543575	0.2572009252768883	2.0967340183433824e-09	0.7226879710966815	76.69779534413681
8.081375122070312	0.699369812222138	0.2565954247628869	2.2368321903800974e-09	0.6375152530555788	70.38049697518495
7.6883087158203125	0.6847328331011979	0.25244720200257653	2.246766295266495e-09	0.7541144178197845	68.81201650560371
8.376876831054688	0.5606375981601788	0.2541638019005228	2.2119339667433448e-09	0.47177532435345887	60.31015983971829
7.2945404052734375	0.5050316480487461	0.23768616344330107	2.1528523430957414e-09	0.7196696701706298	54.807810271452205
6.0844573974609375	0.6606915892006627	0.24276184476621335	2.100305542132226e-09	0.7740531347577256	64.42277638823526
5.1839141845703125	0.3611359038164025	0.26430570513403207	2.1498802585422848e-09	0.35942591887932596	54.7870558100653
5.7573699951171875	0.47960781160725496	0.24380854541689964	2.19110425562586e-09	0.6510664193473081	55.04600404098569
