# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
9.533615112304688	0.7094149334908704	0.26505482106093087	2.292196311676813e-09	0.548035771107961	73.56715863695673
9.337783813476562	0.4761478937649293	0.2562941476549274	2.3173587472280425e-09	0.4448849934222458	57.30130370484707
7.9852142333984375	0.6176239428706634	0.2572698858078979	2.2837176544725045e-09	0.5310174940474064	64.52949065782998
3.9480361938476562	0.5927618543030613	0.23949482132100433	2.0706046724248198e-09	0.7367526634814197	59.35346851321498
11.325225830078125	0.7033490586812581	0.25481876567689515	2.4237932484277e-09	0.718951879633262	70.68200398371182
10.119354248046875	0.422127377588025	0.2573142368967692	2.3182016308400595e-09	0.4476658223112333	55.44005762842389
6.4276885986328125	0.6498011166320873	0.2475112520712231	2.093192959892895e-09	0.6568379467609587	64.45283018431243
6.9456939697265625	0.42663793534143435	0.2514274606795358	2.1860553697501377e-09	0.49068626565767454	54.362070196128165
10.648590087890625	0.5706734891438248	0.246081024518019	2.3484855029905803e-09	0.6210713819953556	59.351961702658016
9.471847534179688	0.6549953907706572	0.2639205831840771	2.2539047640812735e-09	0.508545088408692	68.67564366017116
9.827362060546875	0.6238466824368627	0.26528641066495595	2.2662353649955503e-09	0.44961278360233936	66.49342216922449
11.999053955078125	0.38887989872748285	0.23749394131866433	2.4403637386341616e-09	0.6874490629346045	50.777617453858625
6.5055999755859375	0.6703020421401205	0.25252606590314286	2.1517544527886557e-09	0.7161278000768685	67.54580228716786
7.6974334716796875	0.8005008356166127	0.26863753492403625	2.253583172574e-09	0.6913356611951014	86.0151019468526
10.096893310546875	0.31383663929264005	0.24166056378306086	2.313804178621827e-09	0.5588368995447469	49.38321100949372
12.580230712890625	0.3326918384448728	0.24918041652835107	2.471640086941024e-09	0.4881267916938383	50.87276553190815
9.563095092773438	0.6684127186586957	0.26418959755814403	2.354260206010812e-09	0.5679816738607573	69.90582961442635
8.054702758789062	0.6237239114908477	0.2649880982572946	2.24068772419477e-09	0.42703360655178924	66.70017004853031
9.304794311523438	0.6606026758746946	0.2477142264634612	2.256302375900859e-09	0.7304377870883778	65.55606543235528
7.1976776123046875	0.4558004394193774	0.23595018422414113	2.249515269078456e-09	0.7354604466987509	52.81126493767033
12.797821044921875	0.5304933596583385	0.26323378248807533	2.3473087103750177e-09	0.41871928386807766	60.8626905871074
12.834320068359375	0.4711827910271357	0.26665088470947806	2.4002311363375286e-09	0.4113880170724017	59.40294125243234
6.0732269287109375	0.7367093042187938	0.2612213110992414	2.2127778386024657e-09	0.635881481220948	75.37069265564146
3.0306472778320312	0.7615703676559211	0.25794637597923364	2.0154392123513587e-09	0.7544421160946241	77.7749610055303
4.7557525634765625	0.4284064112369965	0.24598890458538966	2.1355431100771886e-09	0.5231955422636528	53.30586660158879
8.183853149414062	0.4885204692435604	0.2487708383500956	2.1967658955273786e-09	0.5394264381276546	56.20478504481178
6.3996124267578125	0.39202714453783005	0.24828200108355863	2.1735824140791374e-09	0.4838024451476113	52.74618963573332
8.324935913085938	0.4309549464147915	0.2508498973189136	2.2053648275506836e-09	0.4231140325061219	53.9956834394252
10.562957763671875	0.7213563237280731	0.2661375844965785	2.3287451340668623e-09	0.599802669248643	74.93727890624866
6.1363983154296875	0.6364100623442273	0.25309974054180967	2.157731607879471e-09	0.5590999077476052	64.57339048473185
10.854949951171875	0.46931006196773606	0.2582085269259041	2.33884515254056e-09	0.49603960400768	57.56887329342997
6.8425140380859375	0.8002118304277679	0.26341300029904907	2.1959918657594456e-09	0.778144832638539	84.51653908084711
10.927947998046875	0.4736495663771305	0.2561903231761101	2.2800179863588606e-09	0.46864856858079373	57.20902743462041
