# z_reio	Omega_Lambda	YHe	A_s	sigma8	H0
10.926544189453125	0.7528273482395471	0.2628405324807598	2.3593159916851057e-09	0.6416241872693562	77.70398055174965
5.5566253662109375	0.5255047486969888	0.24262045572003552	2.174943246687008e-09	0.6299497445302839	56.44889044297394
7.3710479736328125	0.4570848618974427	0.23434681812327607	2.189785190402387e-09	0.6442645352883797	52.234946614833014
11.941497802734375	0.2665246055100359	0.25125319654880096	2.423299576899782e-09	0.47592393472762157	49.73350898419817
9.085800170898438	0.538098860838639	0.26289202406025347	2.2562374015014177e-09	0.4273948884928975	61.2995075124912
11.330841064453125	0.7230004067829601	0.26363416323742567	2.3115762324651446e-09	0.6467110440575585	74.79764900215514
5.2077789306640625	0.41136436458150627	0.25361029792731116	2.162091767926193e-09	0.4790588783462121	54.197535759403614
9.867019653320312	0.41672259186208505	0.2325526113620305	2.3897201006488917e-09	0.7927148184156432	51.17474997890008
6.3076629638671875	0.359251882772296	0.2567521542872361	2.1259381034606834e-09	0.386587762727291	53.23929035744103
4.6785430908203125	0.4711794405622559	0.2601890442587001	2.1490706905022925e-09	0.4498204855924212	58.1410935391138
3.1418991088867188	0.6175410858126233	0.26377145140609826	2.0817641035968354e-09	0.4974003491511057	66.44615660764146
5.3699188232421875	0.703959772815572	0.2559100888572686	2.1537656569564946e-09	0.7137250157688371	71.2731923008624
9.946685791015625	0.5096945503485188	0.262316774474453	2.2314869531250267e-09	0.42105581888563315	59.95968332457381
9.520980834960938	0.5883922874423813	0.261669696334513	2.309423455976319e-09	0.5227015344343467	64.16457626289863
2.8881607055664062	0.425985358481373	0.24498541905564336	2.0345779804149116e-09	0.49917121088007843	53.18143595230487
8.719406127929688	0.6410619846414753	0.26595674085952054	2.2771755372550605e-09	0.4518798630342934	67.85527693846257
11.016387939453125	0.6801307199794386	0.2443459570221993	2.3472275997922966e-09	0.8514111401993152	66.37242700871589
3.9129409790039062	0.3475525791487195	0.23623060151507685	2.102308280762105e-09	0.5740118466348915	49.06572500588637
9.302688598632812	0.5253749708634288	0.2612230289269351	2.290618724850007e-09	0.47127953694696567	60.83845017894854
3.9122390747070312	0.43722323810579067	0.2541229307385171	2.1091700291128976e-09	0.43474758009419184	55.03082388768491
10.974273681640625	0.5162716308707394	0.2544561129611205	2.368523000150216e-09	0.4899602899887642	58.63617964167814
5.8015899658203125	0.322416432385462	0.2488868762600045	2.0775016353155527e-09	0.4439166719803158	50.36984780332746
8.171218872070312	0.5810314247153541	0.2482172723237584	2.284173857199469e-09	0.6850162233861327	60.78625098255972
9.369369506835938	0.603007686784503	0.25192012626223054	2.3586767121951636e-09	0.6142580423408861	62.47636664514559
9.141952514648438	0.36829880519189917	0.23367808684257235	2.345883781089955e-09	0.6338662643753158	49.24563565310168
10.303253173828125	0.4984619891387103	0.24515384378172464	2.2755274088082393e-09	0.5786014311640859	55.77454425812633
11.020599365234375	0.5567929258389621	0.2617633488824848	2.2502121167436246e-09	0.40327255225321496	61.78233854575812
12.643402099609375	0.424621793411163	0.2568111454843668	2.42434463266867e-09	0.4519607976096411	55.23261961286976
10.110931396484375	0.6148698745189928	0.253601675576003	2.34308761508305e-09	0.6419564028796224	63.763668979132284
5.6984100341796875	0.48425019969467964	0.24543021605517198	2.092842161006862e-09	0.5551774138292347	55.431770810768775
5.4976654052734375	0.3656465192903299	0.2465387698611338	2.184410964847169e-09	0.5074691501816021	51.79693543948903
7.6637420654296875	0.6679444435819852	0.25957981335149316	2.170226649786875e-09	0.5308078758728941	68.50152163416293
10.547515869140625	0.5976952150003423	0.2544664755221341	2.3351285480160093e-09	0.5708466208258928	62.697603619786534
5.9082794189453125	0.4794983635025789	0.24438454230280554	2.143229041077023e-09	0.6598198159448315	55.63327805913878
5.5769805908203125	0.42144902536177054	0.2373239021517825	2.199811118724979e-09	0.6563320717919793	51.97835968391548
6.9793853759765625	0.498854750372678	0.259922739219091	2.1416503644881247e-09	0.38743992913797937	58.78094383842443
