1  105.553	2.230617e+00	1.168102e-01	6.863848e+01	3.015725e+00	9.725900e-01	4.769829e-02	9.997253e-01	7.386453e+00	7.039829e-01	2.452700e-01	2.039931e+00	7.920747e-01	1.042510e+00	
3  105.641	2.210912e+00	1.178131e-01	6.808956e+01	3.017144e+00	9.722717e-01	4.903867e-02	9.985420e-01	7.563185e+00	6.977282e-01	2.451891e-01	2.042251e+00	7.966134e-01	1.042465e+00	
1  106.67	2.244636e+00	1.146795e-01	6.949884e+01	3.034261e+00	9.806288e-01	5.726606e-02	1.002101e+00	8.126094e+00	7.148582e-01	2.453285e-01	2.078875e+00	7.935682e-01	1.042325e+00	
1  106.818	2.203506e+00	1.163193e-01	6.835921e+01	3.045875e+00	9.802774e-01	5.827306e-02	1.005860e+00	8.347567e+00	7.030045e-01	2.451579e-01	2.103081e+00	8.049150e-01	1.041826e+00	
1  106.17	2.203506e+00	1.163193e-01	6.835921e+01	3.045875e+00	9.802774e-01	5.827306e-02	1.003988e+00	8.347567e+00	7.030045e-01	2.451579e-01	2.103081e+00	8.049150e-01	1.041826e+00	
1  105.183	2.203041e+00	1.161694e-01	6.846301e+01	3.064078e+00	9.803443e-01	6.775156e-02	1.003749e+00	9.154976e+00	7.040820e-01	2.451569e-01	2.141569e+00	8.118550e-01	1.041965e+00	
1  105.06	2.196970e+00	1.172611e-01	6.797743e+01	3.077331e+00	9.787931e-01	7.124111e-02	1.005475e+00	9.485239e+00	6.978173e-01	2.451323e-01	2.169969e+00	8.208079e-01	1.041866e+00	
2  104.967	2.217668e+00	1.162863e-01	6.851352e+01	3.075864e+00	9.798563e-01	6.777900e-02	1.008592e+00	9.117002e+00	7.039400e-01	2.452187e-01	2.167347e+00	8.161402e-01	1.041858e+00	
1  106.695	2.223424e+00	1.158036e-01	6.863776e+01	3.067731e+00	9.803008e-01	6.110303e-02	1.011491e+00	8.524256e+00	7.059177e-01	2.452416e-01	2.150191e+00	8.107041e-01	1.041564e+00	
5  105.756	2.206399e+00	1.176189e-01	6.769021e+01	3.086253e+00	9.726478e-01	6.841751e-02	1.011190e+00	9.213703e+00	6.943722e-01	2.451728e-01	2.189807e+00	8.225902e-01	1.041138e+00	
3  105.767	2.243000e+00	1.160482e-01	6.861753e+01	3.085148e+00	9.748471e-01	6.749214e-02	1.012474e+00	9.022865e+00	7.047984e-01	2.453267e-01	2.187698e+00	8.157697e-01	1.041232e+00	
4  105.791	2.243000e+00	1.160482e-01	6.861753e+01	3.085148e+00	9.748471e-01	6.749214e-02	1.012201e+00	9.022865e+00	7.047984e-01	2.453267e-01	2.187698e+00	8.157697e-01	1.041232e+00	
1  105.193	2.214490e+00	1.182184e-01	6.754255e+01	3.084850e+00	9.695028e-01	6.590940e-02	1.011455e+00	8.983912e+00	6.916956e-01	2.452075e-01	2.186619e+00	8.227481e-01	1.041124e+00	
2  105.055	2.208940e+00	1.192281e-01	6.715066e+01	3.073295e+00	9.622509e-01	5.879317e-02	1.011088e+00	8.401304e+00	6.863899e-01	2.451843e-01	2.161039e+00	8.193966e-01	1.041186e+00	
1  105.159	2.208940e+00	1.192281e-01	6.715066e+01	3.073295e+00	9.622509e-01	5.879317e-02	1.012199e+00	8.401304e+00	6.863899e-01	2.451843e-01	2.161039e+00	8.193966e-01	1.041186e+00	
1  105.529	2.211247e+00	1.174069e-01	6.782150e+01	3.075500e+00	9.634662e-01	6.345691e-02	1.010954e+00	8.788822e+00	6.959513e-01	2.451935e-01	2.166204e+00	8.143261e-01	1.041184e+00	
3  106.165	2.210638e+00	1.153359e-01	6.865826e+01	3.068969e+00	9.737957e-01	6.612366e-02	1.008594e+00	8.985318e+00	7.072920e-01	2.451894e-01	2.152226e+00	8.079478e-01	1.041437e+00	
2  105.182	2.209086e+00	1.162898e-01	6.828920e+01	3.077002e+00	9.683803e-01	6.954436e-02	1.007684e+00	9.300997e+00	7.022594e-01	2.451842e-01	2.169320e+00	8.129203e-01	1.041418e+00	
1  105.077	2.209086e+00	1.162898e-01	6.828920e+01	3.077002e+00	9.683803e-01	6.954436e-02	1.006566e+00	9.300997e+00	7.022594e-01	2.451842e-01	2.169320e+00	8.129203e-01	1.041418e+00	
1  105.369	2.206433e+00	1.162422e-01	6.827710e+01	3.077946e+00	9.677797e-01	7.079155e-02	1.005927e+00	9.414840e+00	7.023106e-01	2.451730e-01	2.171317e+00	8.130353e-01	1.041400e+00	
1  106.45	2.195545e+00	1.168855e-01	6.791817e+01	3.097000e+00	9.673273e-01	7.924811e-02	1.006449e+00	1.016812e+01	6.980332e-01	2.451266e-01	2.212884e+00	8.233241e-01	1.041307e+00	
1  108.011	2.170252e+00	1.196370e-01	6.660136e+01	3.097887e+00	9.598600e-01	7.299840e-02	1.009668e+00	9.722104e+00	6.812414e-01	2.450194e-01	2.214038e+00	8.315875e-01	1.040989e+00	
3  107.425	2.174254e+00	1.202460e-01	6.646947e+01	3.098610e+00	9.572877e-01	7.261812e-02	1.009319e+00	9.683335e+00	6.786696e-01	2.450368e-01	2.215321e+00	8.331153e-01	1.041125e+00	
1  107.575	2.174254e+00	1.202460e-01	6.646947e+01	3.098610e+00	9.572877e-01	7.261812e-02	1.010726e+00	9.683335e+00	6.786696e-01	2.450368e-01	2.215321e+00	8.331153e-01	1.041125e+00	
2  108.346	2.192196e+00	1.199879e-01	6.670305e+01	3.123332e+00	9.545958e-01	8.818287e-02	1.007402e+00	1.095584e+01	6.808385e-01	2.451105e-01	2.270884e+00	8.411080e-01	1.041069e+00	
