1  2e+29	2.399846e+00	1.299266e-01	7.001709e+01	3.001196e+00	9.996550e-01	2.057633e-01	1.000518e+00	1.642058e+01	6.804025e-01	2.458258e-01	1.956409e+00	8.368487e-01	1.053348e+00	
1  2e+29	2.419747e+00	1.280210e-01	7.085054e+01	2.983943e+00	1.007229e+00	2.004640e-01	9.997496e-01	1.607972e+01	6.915623e-01	2.458984e-01	1.917543e+00	8.255100e-01	1.053433e+00	
1  2e+29	2.415970e+00	1.285121e-01	7.067413e+01	2.967105e+00	1.005666e+00	1.964295e-01	9.951715e-01	1.599314e+01	6.891088e-01	2.458763e-01	1.879830e+00	8.199545e-01	1.053421e+00	
1  2e+29	2.404992e+00	1.285563e-01	7.057288e+01	2.972005e+00	1.005624e+00	2.003962e-01	9.939886e-01	1.620724e+01	6.882156e-01	2.458338e-01	1.890258e+00	8.227084e-01	1.053453e+00	
1  2e+29	2.433204e+00	1.260604e-01	7.178797e+01	2.972995e+00	1.006948e+00	2.011743e-01	9.957607e-01	1.593885e+01	7.028504e-01	2.459366e-01	1.890273e+00	8.145524e-01	1.053786e+00	
1  2e+29	2.427531e+00	1.261061e-01	7.174658e+01	2.972611e+00	1.005801e+00	2.016512e-01	9.951152e-01	1.598849e+01	7.024954e-01	2.459141e-01	1.889616e+00	8.145120e-01	1.053846e+00	
1  2e+29	2.427531e+00	1.261061e-01	7.174658e+01	2.972611e+00	1.005801e+00	2.016512e-01	9.938198e-01	1.598849e+01	7.024954e-01	2.459141e-01	1.889616e+00	8.145120e-01	1.053846e+00	
1  2e+29	2.426305e+00	1.255639e-01	7.184009e+01	2.998598e+00	1.006334e+00	2.133987e-01	9.956709e-01	1.633414e+01	7.039965e-01	2.459135e-01	1.944750e+00	8.236097e-01	1.053660e+00	
1  2e+29	2.428798e+00	1.255788e-01	7.182892e+01	3.006310e+00	1.000905e+00	2.178660e-01	9.945814e-01	1.641538e+01	7.033986e-01	2.459184e-01	1.959511e+00	8.250045e-01	1.053526e+00	
1  2e+29	2.420706e+00	1.263184e-01	7.140220e+01	2.993464e+00	1.000464e+00	2.175338e-01	9.885028e-01	1.651588e+01	6.981918e-01	2.458797e-01	1.928005e+00	8.225023e-01	1.053169e+00	
1  2e+29	2.402739e+00	1.288474e-01	7.034194e+01	2.970965e+00	9.960393e-01	2.052318e-01	9.868251e-01	1.635214e+01	6.848083e-01	2.458125e-01	1.881740e+00	8.203537e-01	1.052999e+00	
1  2e+29	2.385264e+00	1.321137e-01	6.900391e+01	2.966592e+00	9.925082e-01	2.015021e-01	9.848694e-01	1.647070e+01	6.664380e-01	2.457479e-01	1.873097e+00	8.276046e-01	1.052646e+00	
1  2e+29	2.381934e+00	1.325151e-01	6.896621e+01	2.983816e+00	9.945425e-01	2.105707e-01	9.841302e-01	1.682240e+01	6.649340e-01	2.457343e-01	1.911028e+00	8.369739e-01	1.052980e+00	
1  2e+29	2.381934e+00	1.325151e-01	6.896621e+01	2.983816e+00	9.945425e-01	2.105707e-01	9.847532e-01	1.682240e+01	6.649340e-01	2.457343e-01	1.911028e+00	8.369739e-01	1.052980e+00	
1  2e+29	2.366474e+00	1.335765e-01	6.840819e+01	2.973468e+00	9.882198e-01	2.046612e-01	9.841613e-01	1.674200e+01	6.579251e-01	2.456753e-01	1.888849e+00	8.341600e-01	1.052731e+00	
1  2e+29	2.345721e+00	1.362753e-01	6.720827e+01	2.975044e+00	9.827304e-01	2.040089e-01	9.826565e-01	1.694286e+01	6.406591e-01	2.455972e-01	1.891075e+00	8.410749e-01	1.052234e+00	
1  2e+29	2.361260e+00	1.351526e-01	6.773346e+01	2.981342e+00	9.867408e-01	2.085964e-01	9.825280e-01	1.696676e+01	6.477169e-01	2.456552e-01	1.903524e+00	8.414410e-01	1.052336e+00	
1  2e+29	2.369490e+00	1.347982e-01	6.805287e+01	2.989284e+00	9.889670e-01	2.099562e-01	9.851542e-01	1.694859e+01	6.514599e-01	2.456897e-01	1.923323e+00	8.442106e-01	1.052743e+00	
1  2e+29	2.367310e+00	1.326236e-01	6.878850e+01	2.989411e+00	9.921315e-01	2.111457e-01	9.868090e-01	1.692415e+01	6.633710e-01	2.456831e-01	1.925183e+00	8.394225e-01	1.052983e+00	
1  2e+29	2.355849e+00	1.348507e-01	6.786954e+01	2.970057e+00	9.926072e-01	1.957303e-01	9.900143e-01	1.658758e+01	6.509873e-01	2.456490e-01	1.887336e+00	8.376569e-01	1.052736e+00	
1  2e+29	2.355849e+00	1.348507e-01	6.786954e+01	2.970057e+00	9.926072e-01	1.957303e-01	9.864060e-01	1.658758e+01	6.509873e-01	2.456490e-01	1.887336e+00	8.376569e-01	1.052736e+00	
1  2e+29	2.366470e+00	1.336696e-01	6.839009e+01	2.981300e+00	9.950170e-01	2.004965e-01	9.883859e-01	1.664112e+01	6.581266e-01	2.456914e-01	1.911815e+00	8.394562e-01	1.052911e+00	
1  2e+29	2.375400e+00	1.329212e-01	6.891287e+01	2.992170e+00	1.001093e+00	2.095102e-01	9.860566e-01	1.689201e+01	6.641540e-01	2.457207e-01	1.935475e+00	8.439753e-01	1.053472e+00	
1  2e+29	2.370205e+00	1.321239e-01	6.905704e+01	2.986717e+00	1.006036e+00	2.105494e-01	9.841385e-01	1.696584e+01	6.673409e-01	2.456998e-01	1.922418e+00	8.413585e-01	1.053313e+00	
1  2e+29	2.391031e+00	1.308281e-01	6.972510e+01	3.002083e+00	1.007763e+00	2.190134e-01	9.844224e-01	1.702045e+01	6.753076e-01	2.457764e-01	1.953602e+00	8.438068e-01	1.053470e+00	
1  2e+29	2.388573e+00	1.313410e-01	6.964785e+01	2.989437e+00	1.008038e+00	2.094868e-01	9.867634e-01	1.677229e+01	6.742766e-01	2.457711e-01	1.930422e+00	8.400741e-01	1.053814e+00	
1  2e+29	2.379703e+00	1.309086e-01	6.981169e+01	2.978761e+00	1.008108e+00	2.025188e-01	9.888586e-01	1.658108e+01	6.774209e-01	2.457403e-01	1.911064e+00	8.347636e-01	1.054144e+00	
1  2e+29	2.379703e+00	1.309086e-01	6.981169e+01	2.978761e+00	1.008108e+00	2.025188e-01	9.855862e-01	1.658108e+01	6.774209e-01	2.457403e-01	1.911064e+00	8.347636e-01	1.054144e+00	
1  2e+29	2.369875e+00	1.310429e-01	6.966162e+01	2.963670e+00	1.004803e+00	1.957610e-01	9.847058e-01	1.639725e+01	6.762583e-01	2.457010e-01	1.879042e+00	8.282732e-01	1.054075e+00	
