# z_reio	Omega_Lambda	YHe	A_s	sigma8	100*theta_s	H0	rs_d	Omega_m	f_drmd	z_dec_drmd
7.2292633056640625	0.6983479650722324	0.24566094080351675	2.0174471136334335e-09	0.8250314761683918	1.0419853644054171	73.46074999999999	137.1249330326748	0.30157401288290203	0.12345271548640699	0.0
8.321426391601562	0.7002839662635924	0.24561446999282835	2.0585007097259074e-09	0.8297565500420933	1.0413478679221944	73.54245	137.2704150802176	0.2996379884469305	0.12540015926716266	0.0
7.1815338134765625	0.6982494814926856	0.24559489054879816	2.008260464885812e-09	0.8194201503221649	1.0413500116600962	73.35314	137.26260714882005	0.3016721138235284	0.12496743408435115	0.0
7.9066009521484375	0.6995095057979832	0.24547039460176495	2.0331451051855496e-09	0.8292251689096742	1.042862247865564	73.51064000000001	137.4899467852976	0.300412394095519	0.12527424875996218	0.0
8.277908325195312	0.6929684928043347	0.24547966392285997	2.0503733674007137e-09	0.8352485832586163	1.041527733647968	73.26074	136.58651064773744	0.3069519295298175	0.13444163950433557	0.0
9.154586791992188	0.7078213491884378	0.24553790559747207	2.0883178950229294e-09	0.8403862797278847	1.0430193275698032	74.83205000000001	136.56057840873905	0.2921019891575707	0.13834301665880822	0.0
10.131988525390625	0.7065692993678928	0.245613223592618	2.139296222610784e-09	0.8470793874715652	1.0419835356656013	74.32215	137.077226867021	0.2933537845472367	0.130418091282076	0.0
10.035125732421875	0.7161689737786501	0.24563141832718896	2.1011081730702627e-09	0.837050141379365	1.0431483295265542	75.21967000000001	137.40308130785823	0.28375601137001155	0.12963341787253443	0.0
10.769317626953125	0.7160357841089886	0.2456419737467679	2.1395679304841397e-09	0.8470189045292523	1.0425552614596285	75.26675	137.20726803445413	0.2838890044369088	0.1326022754283281	0.0
10.306060791015625	0.720596821392168	0.245713350358669	2.114386938753018e-09	0.8396269410247472	1.042924447663446	75.61825	137.46505183813176	0.2793289793835773	0.12935468753928855	0.0
9.339889526367188	0.7263958352049884	0.24567433731765137	2.0831661148898953e-09	0.8282983855778463	1.0426861297170178	76.53804	136.9466121611336	0.27353063899809177	0.14086748410008185	0.0
9.077377319335938	0.7225000167646993	0.24568061587323112	2.0590606980739153e-09	0.8263792902971312	1.043172305808936	76.09048	137.03622686078134	0.277426028181535	0.13636764853333366	0.0
7.5373992919921875	0.7147920688892657	0.24561992082135237	2.0046668894006355e-09	0.8205678497593	1.0432552903860797	75.49995	136.64631377685936	0.28513263660017274	0.13817314762318364	0.0
6.9744720458984375	0.711128544153495	0.24566443449245556	1.9900900858954122e-09	0.8188943861863471	1.04253028628256	75.00258	136.7289490124171	0.2887954992442483	0.13476586705514057	0.0
7.9466094970703125	0.7200684399609597	0.2458021821090883	2.01991596084575e-09	0.8200778928071442	1.0424132468084688	75.85382	136.80685177937687	0.2798573094146784	0.13465510406489634	0.0
7.9185333251953125	0.7191277355721348	0.24581322804962052	2.028125377425248e-09	0.8235380807194143	1.0430786348053331	75.8968	136.62591362795754	0.2807980903092478	0.1347331034615961	0.0
7.0509796142578125	0.7206564560546336	0.24576959944854995	2.0020304829101447e-09	0.8167256889402321	1.0428217178638555	76.19669	136.3814099077193	0.27926936844728184	0.14075946722540855	0.0
7.0411529541015625	0.7228603250019203	0.24578697694512133	1.9861893570132214e-09	0.8071676176049922	1.0419210552861304	75.81665	137.3686591783138	0.2770657106219296	0.13094501760219185	0.0
8.382492065429688	0.7099795540064036	0.24570107702075944	2.049731700962753e-09	0.8292379117664674	1.0430615476943623	74.73864999999999	137.04423587677738	0.28994460588743987	0.1281801293969874	0.0
