2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	19	21	23	25	28	31	34	38	42	47	52	58	64	71	79	88	98	109	122	136	152	170	190	212	237	265	296	331	370	409	448	487	526	565	604	643	682	721	760	799	838	877	916	955	994	1033	1072	1111	1150	1189	1228	1267	1306	1345	1384	1423	1462	1501	1540	1579	1618	1657	1696	1735	1774	1813	1852	1891	1930	1969	2008	2047	2086	2125	2164	2203	2242	2281	2320	2359	2398	2437	2476
1.3120956862655218e-10	1.2404226960492846e-10	1.1743198928374666e-10	1.1258517266675757e-10	1.0929517192075437e-10	1.0723022357495676e-10	1.0607224821224349e-10	1.0557879541802531e-10	1.056135040703781e-10	1.0600495423363347e-10	1.0664743693641633e-10	1.075887639109037e-10	1.0868882510555307e-10	1.0994077551201659e-10	1.1130902603970212e-10	1.1279609246288435e-10	1.1603244810140689e-10	1.1955333737978597e-10	1.2330598536957702e-10	1.2727361863887062e-10	1.3347349951688753e-10	1.4000446589067564e-10	1.4679547179824878e-10	1.5611576169849734e-10	1.6591193279717968e-10	1.7862566646401684e-10	1.91920461172527e-10	2.0873516240100825e-10	2.26481863297406e-10	2.484718901599662e-10	2.754398591273138e-10	3.0815959027574353e-10	3.4744681493055845e-10	3.938195978632028e-10	4.518144907264248e-10	5.159851703393469e-10	5.875594500863902e-10	6.595781828670323e-10	7.205361824628389e-10	7.552595232747388e-10	7.47063520205092e-10	6.806585657925668e-10	5.580249290756423e-10	4.0384805535282156e-10	2.7498072374726473e-10	2.2911029376610315e-10	2.561860793765371e-10	3.1067284688677497e-10	3.4426199065870743e-10	3.346421031988821e-10	2.937331278171421e-10	2.538168764331097e-10	2.432241098655823e-10	2.6793498171402497e-10	3.0950402379774324e-10	3.3843067070212106e-10	3.328910548986256e-10	2.909613306738079e-10	2.2993772488195782e-10	1.7477820453938645e-10	1.4378535053658459e-10	1.3995702386073141e-10	1.5210310746756422e-10	1.63508704059851e-10	1.6208775333627494e-10	1.4612991438911169e-10	1.2319539201399225e-10	1.0400184939217963e-10	9.561577505038224e-11	9.791122687732635e-11	1.0471976436194268e-10	1.0821440200887306e-10	1.03506034591178e-10	9.087087923008326e-11	7.478669986965881e-11	6.084744809870176e-11	5.265704780434036e-11	5.034520002609183e-11	5.1214905694411815e-11	5.175631374154749e-11	4.966895954744536e-11	4.481281602231454e-11	3.8787018434000865e-11	3.365730606222165e-11	3.069712689577926e-11	2.9822334054425056e-11	2.988159515087079e-11	2.947409918930879e-11	2.774715994119674e-11	2.4748293407191258e-11	2.1226861880790034e-11	1.8106307284560946e-11	1.5977200798631257e-11	1.4872554673623822e-11	1.4374871805207175e-11	1.3927155918426881e-11	1.3146556524782989e-11	1.1980720121194282e-11	1.0653237284384153e-11
1.3676439491194922e-10	1.2896022911049045e-10	1.2169462792763258e-10	1.1626677225585688e-10	1.1247089522990586e-10	1.100190002353685e-10	1.0856671073691074e-10	1.0782322539828951e-10	1.0768236691154847e-10	1.079368415677909e-10	1.085029496301129e-10	1.0936348314855402e-10	1.1040252629509291e-10	1.1161806003545317e-10	1.1296126513180533e-10	1.1441409404173693e-10	1.1762542812062341e-10	1.2112029041845608e-10	1.2488714677031527e-10	1.2882879440836893e-10	1.3502815269518812e-10	1.4151311351465585e-10	1.4830753008671253e-10	1.5778635872339957e-10	1.675232846690283e-10	1.8033063334018685e-10	1.9363505374227062e-10	2.1047346403502462e-10	2.2830741221588322e-10	2.5036688441709013e-10	2.7743949304717035e-10	3.1029501813533777e-10	3.497297678577843e-10	3.9628058263102506e-10	4.544932211364801e-10	5.188817632379876e-10	5.906798025622857e-10	6.628983929662498e-10	7.240026549941171e-10	7.587853779333581e-10	7.50507202094244e-10	6.8385089084838e-10	5.607867664797735e-10	4.060341687740305e-10	2.7657023153773346e-10	2.303004493128495e-10	2.5725087043572697e-10	3.1187375924389817e-10	3.457058853066482e-10	3.361829391349676e-10	2.950660978245337e-10	2.5461767864056873e-10	2.433388999555762e-10	2.6748100864277e-10	3.088587999789995e-10	3.3802672237910735e-10	3.3300168681066615e-10	2.9157801599408683e-10	2.3079074541731295e-10	1.7550645062901288e-10	1.4413026718422801e-10	1.3988734005719011e-10	1.5181054998198296e-10	1.6326620852260431e-10	1.6208493432373338e-10	1.463704695161579e-10	1.2351186919651015e-10	1.0417048064114632e-10	9.549274328140474e-11	9.751120978927191e-11	1.0419955140832323e-10	1.0777236805528633e-10	1.0328377407305967e-10	9.088456087064711e-11	7.493126624279535e-11	6.097739523187737e-11	5.266131344322465e-11	5.0201906962690226e-11	5.098635596906301e-11	5.1538060125420984e-11	4.953305647101015e-11	4.477133029476442e-11	3.879508835952483e-11	3.3646646264153095e-11	3.06189652654078e-11	2.9671484932652167e-11	2.969381838223248e-11	2.930180546731729e-11	2.7630400929410628e-11	2.469575855098229e-11	2.1216976157766218e-11	1.8103443674241853e-11	1.5952066760079502e-11	1.481538889362523e-11	1.4296353583756504e-11	1.3848064656573953e-11	1.3084194663246325e-11	1.1940508542919462e-11	1.0628262274867703e-11
1.3487768563516318e-10	1.273533392422123e-10	1.2044270875536925e-10	1.1536895052900852e-10	1.1188912336820952e-10	1.0969705833859961e-10	1.0844785850249803e-10	1.0785468495803159e-10	1.0782297467912692e-10	1.0815138591608522e-10	1.0876027717976577e-10	1.096535902095278e-10	1.1070907908553438e-10	1.1193232248988385e-10	1.1327511537513862e-10	1.1472812900124602e-10	1.179210656848741e-10	1.2139581852729462e-10	1.2514601572344434e-10	1.290772703892053e-10	1.352625781570106e-10	1.41728802303363e-10	1.484982995252506e-10	1.5795409932538745e-10	1.6767801985589475e-10	1.8045360365963427e-10	1.9374556486901103e-10	2.105695822967714e-10	2.2836944990858376e-10	2.503998351065195e-10	2.774319030566064e-10	3.1023843179733535e-10	3.4961236420220145e-10	3.960855908175758e-10	4.5419142175295513e-10	5.184499681107095e-10	5.900813650240507e-10	6.62097149986997e-10	7.229714960215251e-10	7.575293149408857e-10	7.490668519063538e-10	6.823273736489649e-10	5.593393771595356e-10	4.047995923897353e-10	2.755928423896059e-10	2.294341238871952e-10	2.5629544975500035e-10	3.107143201578601e-10	3.4437901324283807e-10	3.3482471190720654e-10	2.937993956828353e-10	2.534714074298853e-10	2.4223311554173596e-10	2.662986328913668e-10	3.075072472123922e-10	3.365367390366981e-10	3.314781750834298e-10	2.9016043947478824e-10	2.2957141139147833e-10	1.7448754887085468e-10	1.4323889468138345e-10	1.390304236592486e-10	1.509236955539793e-10	1.6234334540251805e-10	1.611653985582795e-10	1.4550426072969292e-10	1.2273002880587367e-10	1.0346869440971919e-10	9.483862166747856e-11	9.68698956370727e-11	1.0355018509329321e-10	1.0712182804999265e-10	1.0265349224367915e-10	9.029718474037727e-11	7.440218645999691e-11	6.050368629337349e-11	5.223047223560841e-11	4.97985767525816e-11	5.0600184169502964e-11	5.116585930969471e-11	4.91772883969059e-11	4.4436140385460716e-11	3.848298280869996e-11	3.3357967512747e-11	3.0350763394120405e-11	2.9420060035148096e-11	2.9456297961976675e-11	2.90767400871676e-11	2.7417452356059733e-11	2.4495133481660205e-11	2.1029012206969125e-11	1.7928719867234255e-11	1.5790920185907423e-11	1.4667095849877572e-11	1.415955190197701e-11	1.3721047675126609e-11	1.2965534558062108e-11	1.1829112607324175e-11	1.0523412360314034e-11
1.344288559318937e-10	1.2689144285561614e-10	1.1990288297492217e-10	1.1472009344754745e-10	1.1113183746368075e-10	1.0883270096380722e-10	1.0749567785862005e-10	1.0684753445937377e-10	1.0677306773707416e-10	1.0707419960601988e-10	1.0765432807412001e-10	1.0854286988810114e-10	1.0959141465939917e-10	1.1081585804273528e-10	1.1214988764346888e-10	1.1360305351124121e-10	1.16792196572081e-10	1.2026317996968735e-10	1.2399832028435827e-10	1.2792171711756417e-10	1.340842041295229e-10	1.4053696603919963e-10	1.4724720598677536e-10	1.5656016964309515e-10	1.6625953319856138e-10	1.7886871850393075e-10	1.9208076257366217e-10	2.0874187127385926e-10	2.2634726971147892e-10	2.48158748751052e-10	2.7493840639739515e-10	3.0743993664355405e-10	3.464481124938872e-10	3.9251662273128813e-10	4.5013243519459317e-10	5.138569381275091e-10	5.849039785236382e-10	6.563221877677216e-10	7.166325955298644e-10	7.507518939132079e-10	7.420936901794543e-10	6.756276215539469e-10	5.53603202573828e-10	4.009120262281192e-10	2.741569956713821e-10	2.3021107961611812e-10	2.5839454951464234e-10	3.1294416533424906e-10	3.458371089245841e-10	3.3530764806993697e-10	2.937865752938344e-10	2.5372086210061615e-10	2.432184306703362e-10	2.6787778650198315e-10	3.0901747643218517e-10	3.3720484179273374e-10	3.3095431996122016e-10	2.887313929904334e-10	2.2800370499031405e-10	1.735860045206642e-10	1.4338703546111295e-10	1.4003107460508044e-10	1.5216608694568605e-10	1.6318742145265113e-10	1.6130349494167855e-10	1.4508885512790655e-10	1.2221277036429323e-10	1.0328551128587721e-10	9.514708269733554e-11	9.748191361686258e-11	1.0408615976393306e-10	1.0725110770093829e-10	1.02281831773337e-10	8.96026850722147e-11	7.370420108102145e-11	6.007895746352286e-11	5.217107202134292e-11	4.9989941672129825e-11	5.0819581703524235e-11	5.1225228730249965e-11	4.9017690237902644e-11	4.413350257276339e-11	3.818089331953212e-11	3.3174665253219894e-11	3.0315273735995204e-11	2.946702974333591e-11	2.947743305339526e-11	2.8991143999014117e-11	2.721387107797047e-11	2.4225500666530625e-11	2.0769891791239668e-11	1.7740953017360785e-11	1.5694747622811764e-11	1.4636230575680783e-11	1.4138597674608913e-11	1.3663406073344655e-11	1.2863653153936176e-11	1.1708986639152706e-11	1.0411848528670452e-11
1.352748770015843e-10	1.278807832520341e-10	1.20904337688526e-10	1.1566826047343348e-10	1.1206228966520308e-10	1.0972960891427751e-10	1.0832704704151913e-10	1.0768390207318779e-10	1.075453909270956e-10	1.078208958432351e-10	1.0843238955840325e-10	1.0929081366445768e-10	1.1030854525149796e-10	1.1153234226576929e-10	1.1289076801301264e-10	1.1432222774568183e-10	1.1752625687899887e-10	1.210194218825064e-10	1.2476324856683914e-10	1.2865618349046397e-10	1.3481531275448895e-10	1.412493274069243e-10	1.4797197033558642e-10	1.5729900856564938e-10	1.669264836557057e-10	1.795931100492532e-10	1.927064032385003e-10	2.0933181760918448e-10	2.2688944532441808e-10	2.4866488129186284e-10	2.753616691167042e-10	3.077793314677462e-10	3.4671368945672983e-10	3.927084281368727e-10	4.5025126598038575e-10	5.139539843194692e-10	5.850410487398862e-10	6.566009949889954e-10	7.171748547954137e-10	7.517035908831826e-10	7.435847207388464e-10	6.776583976045184e-10	5.559317400826063e-10	4.0301757377266815e-10	2.754853286295488e-10	2.305434082508153e-10	2.5802865919642714e-10	3.1255175710951227e-10	3.4600841966123554e-10	3.361955449069559e-10	2.9504731723828504e-10	2.5475125060033456e-10	2.4360745220413623e-10	2.6769537684632037e-10	3.087746025710043e-10	3.3753779995593674e-10	3.3221676910528754e-10	2.907456215159742e-10	2.3017117909318601e-10	1.7522430672123794e-10	1.4411651821040927e-10	1.3995412647988103e-10	1.5175825685086212e-10	1.6300206885604437e-10	1.6165993998429689e-10	1.459227414136023e-10	1.2316788260758764e-10	1.0396235836732863e-10	9.534545752584141e-11	9.729836862288034e-11	1.0382505850982106e-10	1.0723422224722632e-10	1.0266523143715116e-10	9.030543770244487e-11	7.44833656910509e-11	6.06741673022987e-11	5.244439070638788e-11	4.9983068592806365e-11	5.0698709809103325e-11	5.1171429155646085e-11	4.912989477131964e-11	4.439309294272514e-11	3.8484087163184026e-11	3.3404049392451577e-11	3.0408514667933775e-11	2.944546567648873e-11	2.942208897486487e-11	2.898694596131314e-11	2.7302618076972576e-11	2.4393822624503512e-11	2.0966532053094783e-11	1.790613634345263e-11	1.5788679129856843e-11	1.4659217344185954e-11	1.4128166207979721e-11	1.3664677360695862e-11	1.2896917306472685e-11	1.1765292088777505e-11	1.0475647792672856e-11
1.3899167770679552e-10	1.3072173620505576e-10	1.2302646460989256e-10	1.1722175461157754e-10	1.1317363203752007e-10	1.1045689403249681e-10	1.0878171149348104e-10	1.0792739369401185e-10	1.0764736919578803e-10	1.0780561055767507e-10	1.0833172071122107e-10	1.0911903167494476e-10	1.1011315020186021e-10	1.1131424321579828e-10	1.12658571240182e-10	1.1409933486793984e-10	1.173130399567025e-10	1.20811310183199e-10	1.2455448412418522e-10	1.2848759093385127e-10	1.3472500438738506e-10	1.4119783018802298e-10	1.479817678514015e-10	1.574151754004245e-10	1.6722620910514053e-10	1.79923564642745e-10	1.9329066853323527e-10	2.1008678452805124e-10	2.2785675629484865e-10	2.4992431040195526e-10	2.769373799754816e-10	3.097642952703974e-10	3.491475266879453e-10	3.956618851016688e-10	4.5380514191235086e-10	5.181067090705852e-10	5.897741761358783e-10	6.617864664877478e-10	7.225638677177149e-10	7.569029956509953e-10	7.480813084462094e-10	6.809722868349114e-10	5.578456122132776e-10	4.0383977016456705e-10	2.760562584366368e-10	2.317537287832074e-10	2.601556855187126e-10	3.151202685141343e-10	3.4825359519518996e-10	3.376318430751133e-10	2.9578505517697246e-10	2.5539504513135005e-10	2.4478116941408186e-10	2.6957916725232747e-10	3.1097313826065614e-10	3.393425254152271e-10	3.330606444146721e-10	2.905733966846715e-10	2.2946567148386385e-10	1.74701239283138e-10	1.4429965143976762e-10	1.4090045764507956e-10	1.5308020878101633e-10	1.6414473212314864e-10	1.6223676700701597e-10	1.4592180757997917e-10	1.2291246302668363e-10	1.0387422937372483e-10	9.567886829311315e-11	9.800666869294056e-11	1.0462184348296149e-10	1.0778629050410184e-10	1.0278625172024723e-10	9.004637044435535e-11	7.40772851724839e-11	6.039315798852625e-11	5.244672730175448e-11	5.024507637478276e-11	5.106382980221837e-11	5.145718506891969e-11	4.923152542651099e-11	4.432524102491306e-11	3.835071986940896e-11	3.3326348120706785e-11	3.045339847005754e-11	2.9594619786195567e-11	2.9595460701071477e-11	2.9099597600342897e-11	2.7312949405062378e-11	2.431536677665711e-11	2.0851040767438495e-11	1.7814439709341504e-11	1.5761304655620677e-11	1.4695943139656644e-11	1.4191435741126402e-11	1.3709978741434043e-11	1.2905346356980095e-11	1.1747367525692823e-11	1.0447663349183087e-11
1.4065595277490445e-10	1.3228082834164045e-10	1.243718304459536e-10	1.1831972364524514e-10	1.1398801133851973e-10	1.1106208018306537e-10	1.0921329037791357e-10	1.0818962277086626e-10	1.0781282260847636e-10	1.0790545424117028e-10	1.083439613363335e-10	1.0912132675533096e-10	1.1011742870043737e-10	1.112688932196104e-10	1.125966457715211e-10	1.1405254418235348e-10	1.1725020153426724e-10	1.2078729822098632e-10	1.245331511712562e-10	1.2849900046846825e-10	1.3471958567513312e-10	1.4128981131544883e-10	1.4809453735770495e-10	1.5744455199026284e-10	1.6729569568435233e-10	1.8003903713605835e-10	1.9338570690699362e-10	2.1025680618030163e-10	2.2803509442660268e-10	2.50151187051569e-10	2.7720553793381946e-10	3.100807524364932e-10	3.495360366502018e-10	3.961238908690337e-10	4.543828998924833e-10	5.188339118402995e-10	5.907143765909735e-10	6.630287623705734e-10	7.242079816172325e-10	7.590254401705271e-10	7.507279513708985e-10	6.839988270419769e-10	5.60879415089542e-10	4.062459123672678e-10	2.772082665480722e-10	2.3162867855281944e-10	2.5923348780036605e-10	3.1417770686083523e-10	3.4788173727616583e-10	3.379485592899035e-10	2.9644058384035475e-10	2.5588654079078986e-10	2.4480275223402326e-10	2.692686882571594e-10	3.1080847177071963e-10	3.3981464178090955e-10	3.343599203680947e-10	2.9245836815363963e-10	2.3138791631905685e-10	1.761422893804276e-10	1.4503398807640514e-10	1.410956484175159e-10	1.5315047636563084e-10	1.6448927186583827e-10	1.6302478723447724e-10	1.4702761276689507e-10	1.2403291741130874e-10	1.0473424754808743e-10	9.619613716342945e-11	9.831997818581407e-11	1.0498329659851925e-10	1.0840073218739962e-10	1.0369950639480435e-10	9.113542551405766e-11	7.512994914432538e-11	6.12328563458611e-11	5.302082138123278e-11	5.063480701662611e-11	5.1413782837652705e-11	5.188835037692542e-11	4.9781212251135656e-11	4.494434489997471e-11	3.8947314554649454e-11	3.382472138262957e-11	3.083551864933545e-11	2.99041515257222e-11	2.9903727563256755e-11	2.945880720806169e-11	2.7730186540787884e-11	2.475961652081593e-11	2.1276287907745386e-11	1.8181576242368486e-11	1.605410922905517e-11	1.492959082181573e-11	1.4403949096078322e-11	1.3934545703558992e-11	1.3146500739187016e-11	1.198654717507423e-11	1.0670627805298067e-11
1.385566986605764e-10	1.2995378793102884e-10	1.2196528784538512e-10	1.1589588523059891e-10	1.1154916900520753e-10	1.0862093169677716e-10	1.0678088870119472e-10	1.0574637109369594e-10	1.0537658229477786e-10	1.0545812164811527e-10	1.0587711094281834e-10	1.0664889201322919e-10	1.0761282876357925e-10	1.0877590848296405e-10	1.1007098785853286e-10	1.1149269040651566e-10	1.1465516268591903e-10	1.181256729629541e-10	1.2185999235553422e-10	1.2579068016362273e-10	1.3192756452443193e-10	1.3837237171630616e-10	1.4512488445264658e-10	1.5447311742509243e-10	1.6417081982411963e-10	1.768329129595249e-10	1.9004977808025805e-10	2.067376818371956e-10	2.2441238558793654e-10	2.4629617248307814e-10	2.7314038018813e-10	3.0569776184463633e-10	3.447823869831179e-10	3.90896509151465e-10	4.485357804758052e-10	5.122576427729206e-10	5.832592477302852e-10	6.545914781586842e-10	7.148167729743012e-10	7.488786575375728e-10	7.402390995799933e-10	6.738670472369666e-10	5.519829818263968e-10	3.9938413681629645e-10	2.7266111739213217e-10	2.2861064929385933e-10	2.5660635463056723e-10	3.110039419460315e-10	3.438272543208845e-10	3.3331665316161066e-10	2.9185853902458074e-10	2.5183889601609137e-10	2.413443506665465e-10	2.6599871600813736e-10	3.071611086321148e-10	3.3542447604097986e-10	3.293093868436678e-10	2.872671808438653e-10	2.2674783847700626e-10	1.7253809535705184e-10	1.4253777659901707e-10	1.3934882146987653e-10	1.5159425093305376e-10	1.6266590761604515e-10	1.6078629717071428e-10	1.4455276978291693e-10	1.21670092906514e-10	1.0277457284460375e-10	9.471300545878505e-11	9.71499664515654e-11	1.0384397205476178e-10	1.0705806839796753e-10	1.0209524926072173e-10	8.939798831748793e-11	7.348844389165892e-11	5.988278816868622e-11	5.2029060519720507e-11	4.9921672737368505e-11	5.0816541668649586e-11	5.125489518511786e-11	4.904187769368265e-11	4.413010021897942e-11	3.8151334151688923e-11	3.3137766896650935e-11	3.0295219744383356e-11	2.9481514009439727e-11	2.952803158457661e-11	2.9061296384630887e-11	2.7279611543151237e-11	2.4272166648092104e-11	2.0799455087379425e-11	1.7763827887985607e-11	1.5719826506251426e-11	1.4670707708597687e-11	1.4189446254628917e-11	1.3729594202151454e-11	1.2929800827945113e-11	1.1757636662703469e-11	1.0444625858829442e-11
1.360268072489992e-10	1.2772998082913082e-10	1.1992312191984733e-10	1.13935694565763e-10	1.096233592234406e-10	1.0669146254560478e-10	1.0483063953226377e-10	1.037872691099955e-10	1.0340327205504735e-10	1.0348397039179396e-10	1.0390343750482151e-10	1.0467988255461625e-10	1.0566327087642554e-10	1.0682494377006516e-10	1.0813895824393455e-10	1.0958281356641284e-10	1.1276853800832231e-10	1.1627979235734145e-10	1.2001807502877283e-10	1.239735206914323e-10	1.30133015428337e-10	1.366195183800653e-10	1.433607975433552e-10	1.5262286567227593e-10	1.6235413454819126e-10	1.7494801954146126e-10	1.8811769618178628e-10	2.047606404975724e-10	2.2231259378364478e-10	2.4409654725311217e-10	2.7079943582847593e-10	3.031683945399338e-10	3.420477611218025e-10	3.879368872101068e-10	4.453239570192557e-10	5.088243156997268e-10	5.796699620881846e-10	6.509946232905749e-10	7.114409025726824e-10	7.460090043239413e-10	7.382022910253602e-10	6.728974712147956e-10	5.520652978763294e-10	4.001883381854054e-10	2.7363696973112995e-10	2.2936229113928326e-10	2.571904002839534e-10	3.1175443729737663e-10	3.450298769994876e-10	3.349733960356459e-10	2.9367608901418147e-10	2.534715733373806e-10	2.4263673993523533e-10	2.671026315740925e-10	3.084312734173747e-10	3.371714998985762e-10	3.315913332735261e-10	2.898355185707678e-10	2.2919485760016704e-10	1.7453132173850718e-10	1.4398867292329147e-10	1.40438689567345e-10	1.5263617580275415e-10	1.639138522487785e-10	1.6230061967169015e-10	1.4619440816644e-10	1.232120264962886e-10	1.0404798799967403e-10	9.569941309330701e-11	9.797638925137835e-11	1.0469522334171915e-10	1.0806503780703544e-10	1.0326432102253411e-10	9.062350108947576e-11	7.462285266724046e-11	6.081910280459253e-11	5.2751881634058004e-11	5.050064988289372e-11	5.1355793233092206e-11	5.183403951381354e-11	4.967937841548736e-11	4.478774434576786e-11	3.876600819485754e-11	3.366309354817962e-11	3.0725406199744477e-11	2.9849065533547537e-11	2.9880393685857295e-11	2.9433497902804176e-11	2.7677889896703105e-11	2.4676172950308663e-11	2.117725296994461e-11	1.809071600831833e-11	1.5990026413477978e-11	1.4897510342748315e-11	1.439493736824803e-11	1.3932221157330069e-11	1.3136366838660821e-11	1.1963062372560374e-11	1.0638066890048278e-11
