0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
13046.139172329134	13031.122214861005	13020.738344098878	13012.569586787537	13009.34393240881	12991.923432676134	12978.390607891357	12970.566367927291	12960.666132062295	12949.135089828727	12938.929477342037	12929.463956841748	12916.25510670013	12901.728269245754	12873.061413672007	12848.715976467842	12819.104625547317	12775.351564503391	12732.703041063476	12674.633382939019	12622.489181843182	12591.768317529195	12589.805067315008	12538.945156059639	12520.059945915888	12497.910093942259	12471.147045313892	12447.180122756668	12421.096518952587	12404.23064068256	12394.249967373138	12379.576109232834	12352.57628347441	12330.721060899536	12299.877172494207	12277.450893101868	12268.040101573893	12256.880358810984	12242.608445245884	12220.286981658133	12192.779704512104	12174.85831223952	12159.659296068998	12134.47918631256	12122.584268533832	12102.46981038879	12084.140105439868	12060.60135557485	12037.291590027846	12013.221736393409	11997.86541771355	11986.3165861479	11972.753060972029	11963.866243006354	11941.756682257466	11916.714386566608	11897.017896336183	11885.493218574115	11851.195309726205	11827.586671619589	11809.26145803688	11788.405976779199	11769.557593020276	11748.984835645766	11729.741357655126	11700.977922416152	11671.806175506128	11651.523853604136	11625.499987139323	11589.633289421765	11571.799968226604	11537.26591963694	11502.610367807769	11488.796854743621	11466.146285656525	11449.724976142077	11376.086034820293	11323.722374182873	11290.442116215665	11241.50052847125	11177.269516078772	11126.740976262325	11041.537222551475	11011.194516432137	10998.572675034202	10932.809854916124	10852.021212258145	10782.573894930647	10720.004334855972	10690.920427846628	10638.139448347423	10573.492680333467	10442.334223533571	10366.315781163208	10321.14513641161	10262.352149947335	10207.635706515706	10115.658513840479	10032.90313324286	9955.494715414736	9823.38384821479	9760.352493719754	9636.771455348367	8995.773606102264	7561.139887956601
0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
13283.713084854737	13270.042357031676	13260.585012023163	13253.142748297338	13250.203380883038	13234.323089133077	13221.979686722892	13214.840307419894	13205.803700417835	13195.274425790341	13185.951735692499	13177.301996442862	13165.226520255112	13151.939377871875	13125.698136998073	13103.391022954316	13076.232054860331	13036.04861302588	12996.817566870364	12943.3025197152	12895.151237042628	12866.739884170187	12864.923143630367	12817.81320614618	12800.298168832183	12779.740046876132	12754.878224326818	12732.593444649436	12708.318589424687	12692.610086325503	12683.309809741497	12669.630218041828	12644.440954388807	12624.033386182153	12595.205279626934	12574.22462895986	12565.415452799043	12554.965293610863	12541.594784806184	12520.669471649846	12494.859734932004	12478.030699303697	12463.749715922106	12440.073624120234	12428.881888156253	12409.945853569488	12392.678348314703	12370.487401128868	12348.494336186643	12325.76532507573	12311.254480025222	12300.336381457904	12287.508024006685	12279.09961310556	12258.169050422875	12234.442815593215	12215.767056040015	12204.83375960537	12172.270230496028	12149.833179320107	12132.404887321038	12112.556965575772	12094.607140332731	12075.002155664968	12056.651677803242	12029.200965305528	12001.333618288623	11981.942254947473	11957.042453698868	11922.689897364531	11905.594346179594	11872.460623194958	11839.172874987038	11825.894133487122	11804.107605202673	11788.302750995837	11717.32654911193	11666.755758337253	11634.571864357125	11587.182167657968	11524.879660304126	11475.78273471388	11392.824720480185	11363.231307256152	11350.913413407994	11286.66121805834	11207.562555941551	11139.424237860652	11077.922138987633	11049.298663217358	10997.29606312624	10933.503438175392	10803.749508122126	10728.348882293967	10683.478621040444	10625.003292992506	10570.509171345413	10478.74977025396	10396.027234099649	10318.513618976905	10185.928499924754	10122.544007139286	9998.041711726837	9347.873312943797	7873.057909042701
0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
13829.880941542026	13817.566498986598	13809.04363876059	13802.334672112083	13799.684411372065	13785.360884544472	13774.22133892457	13767.775787162904	13759.614795863097	13750.10213792164	13741.676303080249	13733.855930031463	13722.93384865241	13710.909834128506	13687.144663885325	13666.92301755063	13642.279006615332	13605.767831421155	13570.065561393605	13521.27362890839	13477.282254268555	13451.285261997886	13449.621887233734	13406.446073845329	13390.37265537609	13371.492022851491	13348.637745665212	13328.132725633925	13305.775330829316	13291.295809204847	13282.718766197188	13270.097022116088	13246.83712880084	13227.975049518296	13201.30316928226	13181.87188772188	13173.708243704958	13164.020030871829	13151.618329590157	13132.195547306808	13108.216010065402	13092.566603666759	13079.278127470989	13057.230238009812	13046.800657960192	13029.143194914224	13013.029565510076	12992.304592312254	12971.74564999559	12950.479118438325	12936.891523054415	12926.662720828424	12914.638369361952	12906.753492502428	12887.114237835722	12864.831243636543	12847.276148994259	12836.99264436572	12806.336972360665	12785.190525737495	12768.751233692265	12750.015247596497	12733.05784287165	12714.52246307107	12697.159574600706	12671.161754028059	12644.73940562278	12626.335740412858	12602.682790581051	12570.010903770622	12553.734674303383	12522.156657138183	12490.388938085558	12477.70455524912	12456.878396778035	12441.758733813816	12373.740308122597	12325.15836023406	12294.188961934551	12248.515195839063	12188.33803099143	12140.811631448	12060.299071085821	12031.515124227833	12019.524454351626	11956.88692797369	11879.564764757566	11812.771465265969	11752.336710818323	11724.163033705894	11672.901790370886	11609.88590361665	11481.26662981834	11406.254344263503	11361.522095869981	11303.123695557144	11248.59746835653	11156.56114845677	11073.352512877753	10995.183400013104	10861.040022800282	10796.720221691354	10670.030990070476	10001.504847225406	8451.779579915785
0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
13459.398984239691	13444.394185771262	13434.017219793514	13425.85307356251	13422.629037420149	13405.215242969865	13391.68520135725	13383.861601905666	13373.961168128622	13362.42848598064	13352.220157998381	13342.751054085882	13329.535484124493	13314.998943973007	13286.305882227603	13261.930858941316	13232.274448691982	13188.436597312018	13145.684532127721	13087.440985913876	13035.10824614654	13004.261946825012	13002.290319618078	12951.198109985962	12932.219215785733	12909.954435746737	12883.04528246855	12858.940801266828	12832.700292118054	12815.728969969989	12805.684421315254	12790.91465835866	12763.732241453732	12741.723461223999	12710.654015453303	12688.05719568918	12678.573199837367	12667.325397552695	12652.938897857142	12630.43377543404	12602.69265399027	12584.614470901792	12569.279768864695	12543.86944842215	12531.863444305136	12511.55772832954	12493.050008006554	12469.277458715675	12445.730420294289	12421.409565921746	12405.889971908517	12394.216753091896	12380.50538942092	12371.520678352412	12349.164018083215	12323.835697108945	12303.909657515127	12292.248810476192	12257.53753525239	12233.637277888407	12215.081749216964	12193.959997725651	12174.867218401787	12154.023655262561	12134.523043616045	12105.368406485772	12075.791534214217	12055.222598860571	12028.825134005474	11992.43281864022	11974.333508924004	11939.275557958885	11904.082680215413	11890.051766108774	11867.040736393348	11850.355015027233	11775.499291862427	11722.239869155477	11688.377258634791	11638.561186150946	11573.149978193227	11521.667207969493	11434.803672402297	11403.854880858506	11390.978629023637	11323.868678402461	11241.376431078608	11170.422285719324	11106.462099794076	11076.721372891809	11022.73179482517	10956.575967171088	10822.261227243704	10744.356706538494	10698.046225243172	10637.748773431545	10581.6113512667	10487.201415994929	10402.211017778995	10322.6736418824	10186.846895564191	10122.007286762178	9994.81737524884	9333.89400683437	7849.380543592649
0.01012	0.01318	0.0153	0.01697	0.01763	0.0212	0.02398	0.02559	0.02763	0.03001	0.03212	0.03408	0.03682	0.03984	0.04582	0.05092	0.05715	0.06641	0.0755	0.08798	0.09929	0.106	0.10643	0.11762	0.1218	0.12672	0.13269	0.13806	0.14393	0.14774	0.15	0.15333	0.15948	0.16448	0.17157	0.17675	0.17893	0.18152	0.18484	0.19005	0.1965	0.20072	0.20431	0.21028	0.21311	0.21791	0.2223	0.22796	0.23359	0.23943	0.24317	0.24599	0.24931	0.25149	0.25693	0.26312	0.26801	0.27088	0.27946	0.2854	0.29003	0.29532	0.30012	0.30538	0.31032	0.31774	0.32531	0.3306	0.33742	0.34688	0.35161	0.36082	0.37013	0.37386	0.38	0.38447	0.40471	0.4193	0.42866	0.44255	0.46101	0.47572	0.50091	0.51	0.5138	0.53378	0.55875	0.5806	0.6006	0.61	0.62723	0.64864	0.69315	0.71963	0.73561	0.75669	0.7766	0.81072	0.84214	0.87217	0.92491	0.95076	1.00279	1.305	2.26
13989.658916678001	13976.884626306934	13968.044099097579	13961.08540007745	13958.33656760304	13943.48111464619	13931.928855549771	13925.244889252337	13916.782438100401	13906.918962228223	13898.182903510979	13890.075030468726	13878.752118190265	13866.287776567642	13841.65524891385	13820.698642009615	13795.162727096285	13757.337835275168	13720.359787750363	13669.838833961021	13624.302935395175	13597.399658733286	13595.678461968275	13551.008662107846	13534.382445431394	13514.854786664117	13491.220637352397	13470.019084142223	13446.905688844223	13431.938474051032	13423.073256126061	13410.028407700624	13385.991811048854	13366.502751755323	13338.94870886493	13318.878017369718	13310.446560482385	13300.441146263654	13287.63438573655	13267.579443463439	13242.82319122885	13226.669136459952	13212.95353932284	13190.199785176439	13179.437518317145	13161.218611084869	13144.594614709507	13123.2160119776	13102.011781852516	13080.08100956841	13066.070751953834	13055.524659820543	13043.128302446788	13035.000061267334	13014.756632959614	12991.79157730701	12973.701709435192	12963.105988043633	12931.524161771218	12909.742854239013	12892.812276153256	12873.518781992845	12856.059020207376	12836.976948903342	12819.104225400597	12792.347128900949	12765.158157291453	12746.22353260308	12721.89180352174	12688.28902152804	12671.55193499751	12639.085256758712	12606.43087919512	12593.394522493345	12571.992998350765	12556.457590109216	12486.589576756747	12436.706973790748	12404.917260673037	12358.046191851312	12296.313986203233	12247.577672585485	12165.052158659033	12135.559718201652	12123.27560091395	12059.121289769419	11979.963886670952	11911.617851977537	11849.804494454535	11820.996741412542	11768.595380085533	11704.201594294296	11572.84964788945	11496.292843391357	11450.65680170882	11391.097166845655	11335.505583721619	11241.711518672617	11156.957428043106	11077.373925214117	10940.884211984483	10875.474610600286	10746.70505065996	10068.522106248058	8502.927866469414
