1  104.302	2.266719e+00	1.199544e-01	6.779494e+01	3.006220e+00	9.616564e-01	4.135466e-02	9.933887e-01	6.231422e+00	6.881324e-01	2.454278e-01	2.021402e+00	7.935640e-01	1.042299e+00	
1  104.361	2.259122e+00	1.209201e-01	6.725028e+01	3.006685e+00	9.579684e-01	4.153469e-02	9.923936e-01	6.276976e+00	6.811675e-01	2.453962e-01	2.022359e+00	7.957198e-01	1.041888e+00	
1  104.714	2.259122e+00	1.209201e-01	6.725028e+01	3.006685e+00	9.579684e-01	4.153469e-02	9.915040e-01	6.276976e+00	6.811675e-01	2.453962e-01	2.022359e+00	7.957198e-01	1.041888e+00	
2  104.543	2.260404e+00	1.193864e-01	6.770912e+01	3.018497e+00	9.628835e-01	5.122657e-02	9.901825e-01	7.293668e+00	6.886348e-01	2.454016e-01	2.046159e+00	7.965895e-01	1.041613e+00	
1  104.732	2.259609e+00	1.200071e-01	6.762552e+01	3.016474e+00	9.656642e-01	5.058739e-02	9.893009e-01	7.234529e+00	6.866811e-01	2.453976e-01	2.042102e+00	7.990959e-01	1.042037e+00	
1  105.003	2.252175e+00	1.216796e-01	6.675269e+01	3.021002e+00	9.644137e-01	4.882853e-02	9.914466e-01	7.093828e+00	6.750202e-01	2.453672e-01	2.051362e+00	8.056917e-01	1.041380e+00	
1  105.78	2.267858e+00	1.215424e-01	6.688833e+01	3.010327e+00	9.617213e-01	4.170413e-02	9.926677e-01	6.301248e+00	6.761802e-01	2.454342e-01	2.029567e+00	7.993742e-01	1.041225e+00	
1  105.705	2.261682e+00	1.212547e-01	6.694335e+01	3.002017e+00	9.625846e-01	3.860951e-02	9.922378e-01	5.978729e+00	6.774672e-01	2.454079e-01	2.012856e+00	7.956514e-01	1.041255e+00	
2  105.86	2.261682e+00	1.212547e-01	6.694335e+01	3.002017e+00	9.625846e-01	3.860951e-02	9.920009e-01	5.978729e+00	6.774672e-01	2.454079e-01	2.012856e+00	7.956514e-01	1.041255e+00	
1  106.435	2.260791e+00	1.219125e-01	6.655943e+01	3.013909e+00	9.555730e-01	4.139842e-02	9.937060e-01	6.279826e+00	6.723093e-01	2.454050e-01	2.036890e+00	8.000244e-01	1.040814e+00	
1  105.673	2.266928e+00	1.206281e-01	6.709122e+01	3.012403e+00	9.618335e-01	3.946883e-02	9.965353e-01	6.057767e+00	6.799947e-01	2.454309e-01	2.033674e+00	7.970021e-01	1.040906e+00	
1  105.889	2.276668e+00	1.190712e-01	6.776023e+01	3.006687e+00	9.671036e-01	3.931459e-02	9.959447e-01	6.010969e+00	6.893168e-01	2.454713e-01	2.022139e+00	7.908781e-01	1.041001e+00	
1  105.33	2.282063e+00	1.186726e-01	6.797117e+01	3.029470e+00	9.711217e-01	5.096946e-02	9.963065e-01	7.213774e+00	6.920464e-01	2.454939e-01	2.068540e+00	7.997030e-01	1.041066e+00	
4  105.574	2.289860e+00	1.182677e-01	6.825976e+01	3.015182e+00	9.692985e-01	4.516054e-02	9.951172e-01	6.588850e+00	6.952953e-01	2.455261e-01	2.039384e+00	7.919422e-01	1.041281e+00	
1  105.837	2.285460e+00	1.204656e-01	6.742742e+01	3.017887e+00	9.643904e-01	4.060230e-02	9.978299e-01	6.136278e+00	6.830916e-01	2.455089e-01	2.044603e+00	7.990112e-01	1.041245e+00	
1  104.596	2.277784e+00	1.200683e-01	6.754734e+01	3.049495e+00	9.689714e-01	5.442022e-02	1.000571e+00	7.588878e+00	6.853138e-01	2.454767e-01	2.110071e+00	8.123345e-01	1.041393e+00	
1  104.588	2.273451e+00	1.180117e-01	6.828324e+01	3.040371e+00	9.768595e-01	5.138981e-02	1.002146e+00	7.261309e+00	6.965684e-01	2.454580e-01	2.090925e+00	8.043349e-01	1.041520e+00	
4  103.969	2.245619e+00	1.182854e-01	6.798359e+01	3.028690e+00	9.741109e-01	4.491126e-02	1.002839e+00	6.659072e+00	6.939083e-01	2.453401e-01	2.066859e+00	8.010023e-01	1.041663e+00	
1  103.999	2.240632e+00	1.174640e-01	6.812167e+01	3.032103e+00	9.727927e-01	4.949582e-02	1.001209e+00	7.138964e+00	6.969902e-01	2.453184e-01	2.074193e+00	7.990479e-01	1.041322e+00	
1  105.831	2.215856e+00	1.188427e-01	6.722702e+01	3.031978e+00	9.744335e-01	4.874587e-02	1.001284e+00	7.148974e+00	6.863474e-01	2.452122e-01	2.073976e+00	8.046459e-01	1.040780e+00	
3  107.218	2.229394e+00	1.172917e-01	6.793082e+01	3.023874e+00	9.781408e-01	4.352857e-02	1.003981e+00	6.547183e+00	6.958403e-01	2.452707e-01	2.057201e+00	7.967430e-01	1.040851e+00	
1  105.747	2.253284e+00	1.174912e-01	6.823842e+01	3.026438e+00	9.801853e-01	4.530441e-02	1.002749e+00	6.676586e+00	6.977018e-01	2.453727e-01	2.062214e+00	7.986296e-01	1.041360e+00	
2  105.476	2.258982e+00	1.169308e-01	6.844406e+01	3.015643e+00	9.735561e-01	4.071482e-02	1.001951e+00	6.168425e+00	7.005025e-01	2.453965e-01	2.040319e+00	7.899963e-01	1.041210e+00	
1  106.254	2.267062e+00	1.167311e-01	6.864450e+01	3.009221e+00	9.795505e-01	4.123898e-02	9.990409e-01	6.204202e+00	7.025450e-01	2.454304e-01	2.027365e+00	7.884350e-01	1.041378e+00	
1  106.552	2.263911e+00	1.181317e-01	6.818645e+01	3.011656e+00	9.809836e-01	3.968057e-02	1.000200e+00	6.068396e+00	6.956490e-01	2.454178e-01	2.031967e+00	7.949795e-01	1.041615e+00	
