2  18618.2	2.302430e+00	1.301477e-01	1.040308e+00	3.099112e+00	1.002418e+00	6.715079e-02	1.509924e-01	1.171273e-01	-2.036326e+00	3.347777e+00	1.005920e+00	-1.911202e+01	2.748506e+00	9.365876e-01	-4.557810e-01	1.580481e+00	-5.979204e-01	-3.042716e+00	2.145001e-01	6.460354e+01	8.369782e-01	6.277492e-01	2.498125e-01	2.234867e-09	9.189615e+00	
4  17984.3	2.299130e+00	1.301359e-01	1.040161e+00	3.106033e+00	1.002231e+00	7.512818e-02	2.181413e-02	6.373157e-02	-2.058388e+00	3.515797e+00	1.001923e+00	-1.911202e+01	2.748506e+00	9.365876e-01	-4.557810e-01	1.580481e+00	-5.979204e-01	-3.042716e+00	2.145001e-01	6.809153e+01	8.729942e-01	6.664765e-01	2.521206e-01	2.245756e-09	9.925240e+00	
5  17680	2.295003e+00	1.311856e-01	1.039758e+00	3.113710e+00	9.989206e-01	7.671071e-02	1.357475e-01	6.452699e-03	-2.280548e+00	3.537746e+00	1.002785e+00	-1.911202e+01	2.748506e+00	9.365876e-01	-4.557810e-01	1.580481e+00	-5.979204e-01	-3.042716e+00	2.145001e-01	6.959899e+01	9.188154e-01	6.818241e-01	2.524058e-01	2.261059e-09	1.003376e+01	
1  17678.1	2.295003e+00	1.311856e-01	1.039758e+00	3.113710e+00	9.989206e-01	7.671071e-02	1.357475e-01	6.452699e-03	-2.280548e+00	3.537746e+00	1.002785e+00	-1.911243e+01	2.748506e+00	9.365876e-01	-4.557810e-01	1.580481e+00	-5.979204e-01	-3.042716e+00	2.145001e-01	6.959899e+01	9.188154e-01	6.818241e-01	2.524058e-01	2.261059e-09	1.003376e+01	
1  17678.1	2.295003e+00	1.311856e-01	1.039758e+00	3.113710e+00	9.989206e-01	7.671071e-02	1.357475e-01	6.452699e-03	-2.280548e+00	3.537746e+00	1.002785e+00	-1.911243e+01	2.751558e+00	8.411512e-01	-4.655388e-01	1.573074e+00	-5.934225e-01	-3.049561e+00	2.183614e-01	6.959899e+01	9.188154e-01	6.818241e-01	2.524058e-01	2.261059e-09	1.003376e+01	
1  17677.9	2.295003e+00	1.311856e-01	1.039758e+00	3.113710e+00	9.989206e-01	7.671071e-02	1.357475e-01	6.452699e-03	-2.280548e+00	3.537746e+00	1.002785e+00	-1.911243e+01	2.832108e+00	1.024592e+00	-4.693660e-01	1.564652e+00	-5.895543e-01	-3.058724e+00	2.140102e-01	6.959899e+01	9.188154e-01	6.818241e-01	2.524058e-01	2.261059e-09	1.003376e+01	
2  17677.7	2.295003e+00	1.311856e-01	1.039758e+00	3.113710e+00	9.989206e-01	7.671071e-02	1.357475e-01	6.452699e-03	-2.280548e+00	3.537746e+00	1.002785e+00	-1.911243e+01	2.880729e+00	1.904692e+00	-4.645350e-01	1.559772e+00	-6.043813e-01	-3.060669e+00	2.212732e-01	6.959899e+01	9.188154e-01	6.818241e-01	2.524058e-01	2.261059e-09	1.003376e+01	
1  17677.7	2.295003e+00	1.311856e-01	1.039758e+00	3.113710e+00	9.989206e-01	7.671071e-02	1.357475e-01	6.452699e-03	-2.280548e+00	3.537746e+00	1.002785e+00	-1.911243e+01	2.871794e+00	3.405948e+00	-4.671102e-01	1.593899e+00	-6.119054e-01	-3.064777e+00	2.157936e-01	6.959899e+01	9.188154e-01	6.818241e-01	2.524058e-01	2.261059e-09	1.003376e+01	
1  17677.6	2.295003e+00	1.311856e-01	1.039758e+00	3.113710e+00	9.989206e-01	7.671071e-02	1.357475e-01	6.452699e-03	-2.280548e+00	3.537746e+00	1.002785e+00	-1.911243e+01	3.002596e+00	4.451286e+00	-4.440498e-01	1.604008e+00	-6.159339e-01	-3.061327e+00	1.979807e-01	6.959899e+01	9.188154e-01	6.818241e-01	2.524058e-01	2.261059e-09	1.003376e+01	
9  17677.9	2.295003e+00	1.311856e-01	1.039758e+00	3.113710e+00	9.989206e-01	7.671071e-02	1.357475e-01	6.452699e-03	-2.280548e+00	3.537746e+00	1.002785e+00	-1.911243e+01	3.028624e+00	6.290556e+00	-4.468420e-01	1.642795e+00	-6.245399e-01	-3.055194e+00	1.764481e-01	6.959899e+01	9.188154e-01	6.818241e-01	2.524058e-01	2.261059e-09	1.003376e+01	
2  17539.9	2.295358e+00	1.313815e-01	1.039395e+00	3.097722e+00	1.001305e+00	6.998285e-02	6.389184e-02	5.472121e-02	-2.274963e+00	3.759556e+00	1.001758e+00	-1.911243e+01	3.028624e+00	6.290556e+00	-4.468420e-01	1.642795e+00	-6.245399e-01	-3.055194e+00	1.764481e-01	7.053834e+01	8.632267e-01	6.853921e-01	2.552488e-01	2.223520e-09	9.459535e+00	
1  17496.9	2.295358e+00	1.313815e-01	1.039395e+00	3.097722e+00	1.001305e+00	6.998285e-02	6.389184e-02	5.472121e-02	-2.274963e+00	3.759556e+00	1.005188e+00	-1.911243e+01	3.028624e+00	6.290556e+00	-4.468420e-01	1.642795e+00	-6.245399e-01	-3.055194e+00	1.764481e-01	7.053834e+01	8.632267e-01	6.853921e-01	2.552488e-01	2.223520e-09	9.459535e+00	
1  17456.5	2.295358e+00	1.313815e-01	1.039395e+00	3.097722e+00	1.001305e+00	6.998285e-02	6.389184e-02	5.472121e-02	-2.274963e+00	3.759556e+00	1.005188e+00	-1.912266e+01	3.028624e+00	6.290556e+00	-4.468420e-01	1.642795e+00	-6.245399e-01	-3.055194e+00	1.764481e-01	7.053834e+01	8.632267e-01	6.853921e-01	2.552488e-01	2.223520e-09	9.459535e+00	
